cs1705,20170310,20170310,03:01:30,500,1881,360888,1906,1873,1906,-1,18856.8,1882,119,1881,271,19921804681600,6.8052e+09,1901,695384,1898,
cs1705,20170310,20170310,03:01:31,0,1881,360888,1906,1873,1906,-1,18856.8,1882,119,1881,247,19921804681600,6.8052e+09,1901,695384,1898,
cs1705,20170310,20170310,01:52:46,0,1883,372306,1906,1873,1906,-1,18855.9,1884,233,1883,8,19921804682210,7.02016e+09,1901,695384,1898,
cs1705,20170310,20170310,01:52:47,0,1883,372316,1906,1873,1906,-1,18855.9,1884,226,1882,172,19921804682210,7.02035e+09,1901,695384,1898,
cs1705,20170310,20170310,01:52:48,0,1883,372316,1906,1873,1906,-1,18855.9,1884,233,1883,3,19921804682210,7.02035e+09,1901,695384,1898,
cs1705,20170310,20170310,01:52:52,0,1883,372320,1906,1873,1906,-1,18855.9,1884,226,1882,225,19921804682212,7.02043e+09,1901,695384,1898,
cs1705,20170310,20170310,01:52:53,0,1883,372322,1906,1873,1906,-1,18855.9,1884,226,1882,248,19921804682212,7.02047e+09,1901,695384,1898,
cs1705,20170310,20170310,01:52:54,0,1883,372322,1906,1873,1906,-1,18855.9,1884,233,1883,3,19921804682212,7.02047e+09,1901,695384,1898,
cs1705,20170310,20170310,01:52:54,500,1883,372368,1906,1873,1906,-1,18855.9,1884,226,1882,324,19921804682170,7.02133e+09,1901,695384,1898,
cs1705,20170310,20170310,01:52:55,500,1883,372368,1906,1873,1906,-1,18855.9,1884,226,1882,305,19921804682170,7.02133e+09,1901,695384,1898,
cs1705,20170310,20170310,01:52:57,0,1883,372368,1906,1873,1906,-1,18855.9,1884,225,1882,305,19921804682170,7.02133e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:00,0,1883,372368,1906,1873,1906,-1,18855.9,1884,232,1883,15,19921804682170,7.02133e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:01,500,1883,372368,1906,1873,1906,-1,18855.9,1884,232,1883,26,19921804682170,7.02133e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:02,0,1884,372388,1906,1873,1906,-1,18855.9,1884,222,1883,26,19921804682150,7.02171e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:03,500,1884,372388,1906,1873,1906,-1,18855.9,1884,223,1883,26,19921804682150,7.02171e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:04,0,1884,372388,1906,1873,1906,-1,18855.9,1884,223,1883,33,19921804682150,7.02171e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:05,0,1884,372388,1906,1873,1906,-1,18855.9,1884,209,1883,35,19921804682150,7.02171e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:06,0,1884,372388,1906,1873,1906,-1,18855.9,1884,209,1883,36,19921804682150,7.02171e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:06,500,1884,372388,1906,1873,1906,-1,18855.9,1884,209,1883,49,19921804682150,7.02171e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:08,0,1883,372406,1906,1873,1906,-1,18855.9,1884,198,1883,85,19921804682140,7.02205e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:08,500,1883,372406,1906,1873,1906,-1,18855.9,1884,197,1883,88,19921804682140,7.02205e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:09,500,1883,372406,1906,1873,1906,-1,18855.9,1884,224,1883,86,19921804682140,7.02205e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:10,500,1883,372408,1906,1873,1906,-1,18855.9,1884,224,1883,65,19921804682142,7.02209e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:11,500,1883,372538,1906,1873,1906,-1,18855.9,1883,6,1882,240,19921804682212,7.02453e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:12,0,1883,372540,1906,1873,1906,-1,18855.9,1883,75,1882,235,19921804682212,7.02457e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:12,500,1883,372540,1906,1873,1906,-1,18855.9,1883,85,1882,232,19921804682212,7.02457e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:13,0,1883,372540,1906,1873,1906,-1,18855.9,1883,155,1882,232,19921804682212,7.02457e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:13,500,1883,372540,1906,1873,1906,-1,18855.9,1883,157,1882,232,19921804682212,7.02457e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:14,0,1882,372546,1906,1873,1906,-1,18855.9,1883,158,1882,228,19921804682212,7.02468e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:14,500,1882,372546,1906,1873,1906,-1,18855.9,1883,158,1882,204,19921804682212,7.02468e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:17,0,1882,372574,1906,1873,1906,-1,18855.9,1883,163,1882,187,19921804682212,7.02521e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:17,500,1882,372574,1906,1873,1906,-1,18855.9,1883,163,1882,188,19921804682212,7.02521e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:18,0,1882,372574,1906,1873,1906,-1,18855.9,1883,166,1882,188,19921804682212,7.02521e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:19,0,1882,372574,1906,1873,1906,-1,18855.9,1883,166,1882,184,19921804682212,7.02521e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:20,0,1882,372576,1906,1873,1906,-1,18855.9,1883,166,1882,183,19921804682212,7.02525e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:21,0,1883,372578,1906,1873,1906,-1,18855.9,1883,165,1882,184,19921804682212,7.02529e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:23,0,1883,372578,1906,1873,1906,-1,18855.9,1883,165,1882,187,19921804682212,7.02529e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:24,500,1883,372578,1906,1873,1906,-1,18855.9,1883,162,1882,187,19921804682212,7.02529e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:25,0,1883,372578,1906,1873,1906,-1,18855.9,1883,163,1882,254,19921804682212,7.02529e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:25,500,1883,372598,1906,1873,1906,-1,18855.9,1883,150,1882,254,19921804682230,7.02566e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:26,500,1883,372598,1906,1873,1906,-1,18855.9,1883,153,1882,254,19921804682230,7.02566e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:28,500,1883,372598,1906,1873,1906,-1,18855.9,1883,153,1882,255,19921804682230,7.02566e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:29,500,1882,372602,1906,1873,1906,-1,18855.9,1883,163,1882,253,19921804682234,7.02574e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:31,0,1882,372608,1906,1873,1906,-1,18855.9,1883,163,1882,250,19921804682234,7.02585e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:31,500,1883,372628,1906,1873,1906,-1,18855.9,1883,167,1882,250,19921804682254,7.02623e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:32,0,1883,372628,1906,1873,1906,-1,18855.9,1883,172,1882,250,19921804682254,7.02623e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:33,0,1883,372630,1906,1873,1906,-1,18855.9,1883,171,1882,250,19921804682254,7.02627e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:34,0,1883,372634,1906,1873,1906,-1,18855.9,1883,159,1882,250,19921804682254,7.02634e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:34,500,1882,372636,1906,1873,1906,-1,18855.9,1883,159,1882,249,19921804682254,7.02638e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:36,500,1882,372636,1906,1873,1906,-1,18855.9,1883,160,1882,249,19921804682254,7.02638e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:37,0,1882,372636,1906,1873,1906,-1,18855.9,1883,164,1882,249,19921804682254,7.02638e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:38,0,1882,372636,1906,1873,1906,-1,18855.9,1883,164,1882,245,19921804682254,7.02638e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:38,500,1882,372636,1906,1873,1906,-1,18855.9,1883,165,1882,245,19921804682254,7.02638e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:39,500,1882,372638,1906,1873,1906,-1,18855.9,1883,174,1882,244,19921804682254,7.02642e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:41,0,1882,372638,1906,1873,1906,-1,18855.9,1883,176,1882,245,19921804682254,7.02642e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:45,500,1882,372638,1906,1873,1906,-1,18855.9,1883,177,1882,246,19921804682254,7.02642e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:46,500,1882,372638,1906,1873,1906,-1,18855.9,1883,177,1882,241,19921804682254,7.02642e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:47,0,1882,372640,1906,1873,1906,-1,18855.9,1883,177,1882,240,19921804682256,7.02645e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:49,0,1883,372642,1906,1873,1906,-1,18855.9,1883,176,1882,240,19921804682256,7.02649e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:50,0,1883,372642,1906,1873,1906,-1,18855.9,1883,176,1882,246,19921804682256,7.02649e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:50,500,1882,372670,1906,1873,1906,-1,18855.9,1883,176,1882,232,19921804682236,7.02702e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:51,500,1882,372670,1906,1873,1906,-1,18855.9,1883,177,1882,232,19921804682236,7.02702e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:53,500,1883,372672,1906,1873,1906,-1,18855.9,1883,193,1882,232,19921804682236,7.02706e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:55,500,1883,372672,1906,1873,1906,-1,18855.9,1883,195,1882,208,19921804682236,7.02706e+09,1901,695384,1898,
cs1705,20170310,20170310,01:53:57,500,1882,372772,1906,1873,1906,-1,18855.9,1883,208,1882,161,19921804682316,7.02894e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:02,500,1882,372872,1906,1873,1906,-1,18855.9,1883,209,1882,116,19921804682332,7.03082e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:03,0,1882,372872,1906,1873,1906,-1,18855.9,1883,210,1882,116,19921804682332,7.03082e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:03,500,1882,372872,1906,1873,1906,-1,18855.9,1883,210,1882,119,19921804682332,7.03082e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:05,0,1882,372874,1906,1873,1906,-1,18855.9,1883,211,1882,118,19921804682332,7.03086e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:05,500,1882,372874,1906,1873,1906,-1,18855.9,1883,212,1882,119,19921804682332,7.03086e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:11,0,1882,372874,1906,1873,1906,-1,18855.9,1883,211,1882,119,19921804682332,7.03086e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:11,500,1883,372994,1906,1873,1906,-1,18855.8,1883,151,1882,132,19921804682332,7.03312e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:13,0,1882,372996,1906,1873,1906,-1,18855.8,1883,151,1882,131,19921804682332,7.03315e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:13,500,1882,373006,1906,1873,1906,-1,18855.8,1883,151,1882,127,19921804682332,7.03334e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:14,500,1882,373210,1906,1873,1906,-1,18855.8,1883,141,1881,552,19921804682350,7.03718e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:15,0,1882,373210,1906,1873,1906,-1,18855.8,1883,161,1882,26,19921804682350,7.03718e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:16,500,1882,373214,1906,1873,1906,-1,18855.8,1883,151,1881,587,19921804682350,7.03726e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:17,0,1882,373214,1906,1873,1906,-1,18855.8,1883,171,1882,26,19921804682350,7.03726e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:19,0,1882,373266,1906,1873,1906,-1,18855.8,1882,33,1881,690,19921804682350,7.03824e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:19,500,1882,373270,1906,1873,1906,-1,18855.8,1882,41,1881,694,19921804682352,7.03831e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:20,0,1882,373272,1906,1873,1906,-1,18855.8,1882,45,1881,690,19921804682352,7.03835e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:21,0,1882,373274,1906,1873,1906,-1,18855.8,1882,44,1881,690,19921804682352,7.03839e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:21,500,1882,373274,1906,1873,1906,-1,18855.8,1882,46,1881,690,19921804682352,7.03839e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:22,0,1882,373274,1906,1873,1906,-1,18855.8,1882,46,1881,670,19921804682352,7.03839e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:22,500,1882,373274,1906,1873,1906,-1,18855.8,1882,47,1881,671,19921804682352,7.03839e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:24,0,1882,373274,1906,1873,1906,-1,18855.8,1882,47,1881,667,19921804682352,7.03839e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:24,500,1882,373274,1906,1873,1906,-1,18855.8,1882,47,1881,666,19921804682352,7.03839e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:25,0,1882,373274,1906,1873,1906,-1,18855.8,1882,47,1881,665,19921804682352,7.03839e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:26,500,1882,373276,1906,1873,1906,-1,18855.8,1882,46,1881,665,19921804682352,7.03842e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:27,0,1882,373372,1906,1873,1906,-1,18855.8,1883,175,1881,536,19921804682312,7.04023e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:27,500,1882,373372,1906,1873,1906,-1,18855.8,1883,181,1881,521,19921804682312,7.04023e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:30,0,1882,373378,1906,1873,1906,-1,18855.8,1883,181,1881,631,19921804682312,7.04034e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:31,0,1882,373378,1906,1873,1906,-1,18855.8,1883,182,1881,632,19921804682312,7.04034e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:32,0,1882,373378,1906,1873,1906,-1,18855.8,1883,183,1881,633,19921804682312,7.04034e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:33,500,1882,373378,1906,1873,1906,-1,18855.8,1883,165,1881,633,19921804682312,7.04034e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:34,0,1882,373378,1906,1873,1906,-1,18855.8,1883,166,1881,634,19921804682312,7.04034e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:35,0,1882,373378,1906,1873,1906,-1,18855.8,1883,186,1882,5,19921804682312,7.04034e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:35,500,1882,373378,1906,1873,1906,-1,18855.8,1883,187,1882,5,19921804682312,7.04034e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:36,0,1882,373378,1906,1873,1906,-1,18855.8,1883,187,1882,9,19921804682312,7.04034e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:37,0,1882,373378,1906,1873,1906,-1,18855.8,1883,187,1882,10,19921804682312,7.04034e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:37,500,1882,373378,1906,1873,1906,-1,18855.8,1883,187,1882,12,19921804682312,7.04034e+09,1901,695384,1898,
cs1705,20170310,20170310,01:54:38,0,1882,373378,1906,1873,1906,-1,18855.8,1883,195,1882,12,19921804682312,7.04034e+09,1901,695384,1898,
